market_id,official_area_code,official_area_name,official_area_type,official_base_year,geometry_version,relation_type,overlap_area_m2,market_overlap_ratio,official_overlap_ratio,confidence,source_id,checked_at,match_basis
SEOUL-DOBONG-BANGHAK,3110410,방학역 2번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:방학|방학역
SEOUL-DOBONG-BANGHAK,3110390,방학초등학교,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:방학
SEOUL-DOBONG-BANGHAK,3110393,국민은행방학지점,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:방학
SEOUL-DOBONG-BANGHAK,3110394,방학중학교,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:방학
SEOUL-DOBONG-BANGHAK,3110395,신한은행 방학동지점,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:방학
SEOUL-DOBONG-BANGHAK,3110403,방학1동주민센터,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:방학
SEOUL-DOBONG-DOBONGSAN,3110406,도봉산역 1번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:도봉산|도봉산역
SEOUL-DOBONG-DOBONGSAN,3110397,도봉산입구,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:도봉산|입구
SEOUL-NOWON-NOWONSTN,3110422,노원역 9번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:노원역|노원
SEOUL-NOWON-NOWONSTN,3120081,노원역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:노원역|노원
SEOUL-NOWON-NOWONSTN,3110416,노원초등학교,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:노원
SEOUL-NOWON-NOWONSTN,3110427,노원 을지대학교병원,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:노원
SEOUL-NOWON-GONGNEUNG,3110433,공릉역 2번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:공릉|공릉역
SEOUL-NOWON-GONGNEUNG,3120084,공릉역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:공릉|공릉역
SEOUL-NOWON-GONGNEUNG,3110429,공릉동 국수거리,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:공릉
SEOUL-NOWON-GONGNEUNG,3130159,공릉동 도깨비시장,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:공릉
SEOUL-NOWON-JUNGGYE-ACADEMY,3120085,은행사거리,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:은행사거리
SEOUL-NOWON-JUNGGYE-ACADEMY,3110430,중계초등학교,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:중계
SEOUL-NOWON-JUNGGYE-ACADEMY,3130155,시영B상가(중계 그린아파트 B 상가),전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:중계
SEOUL-NOWON-JUNGGYE-ACADEMY,3130156,시영2단지 무지개종합상가(중계 무지개2단지아파트상가),전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:중계
SEOUL-NOWON-TAEREUNG,3110434,태릉입구역 4번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:태릉입구|태릉입구역
SEOUL-NOWON-TAEREUNG,3120086,태릉입구역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:태릉입구|태릉입구역
SEOUL-NOWON-SANGGYE,3130157,상계중앙시장,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:상계|상계중앙시장
SEOUL-NOWON-SANGGYE,3110431,상계역,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:상계|상계역
SEOUL-NOWON-SANGGYE,3130158,상계역전종합상가,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:상계|상계역
SEOUL-NOWON-SANGGYE,3110415,수락산역 4번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:수락산
SEOUL-NOWON-SANGGYE,3110419,수락산디자인거리,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:수락산
SEOUL-NOWON-SANGGYE,3110424,상계초등학교,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:상계
SEOUL-NOWON-SANGGYE,3110426,상계2동주민센터,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:상계
SEOUL-NOWON-SANGGYE,3110428,상계5동주민센터,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:상계
SEOUL-NOWON-WOLGYE-KWANGWOON,3110420,광운대역 1번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:광운대|광운대역
SEOUL-NOWON-WOLGYE-KWANGWOON,3110421,석계역 1번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:석계역|석계
SEOUL-NOWON-WOLGYE-KWANGWOON,3110423,석계역 2번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:석계역|석계
SEOUL-NOWON-WOLGYE-KWANGWOON,3110418,광운대학교 남단,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:광운대
SEOUL-NOWON-WOLGYE-KWANGWOON,3130155,시영B상가(중계 그린아파트 B 상가),전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:아파트
SEOUL-NOWON-WOLGYE-KWANGWOON,3130156,시영2단지 무지개종합상가(중계 무지개2단지아파트상가),전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:아파트
SEOUL-NOWON-WOLGYE-KWANGWOON,3110417,월계역 3번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:월계
SEOUL-EUNPYEONG-YEONSINNAE,3110464,연신내역 5번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:연신내|연신내역
SEOUL-EUNPYEONG-YEONSINNAE,3110465,연신내역 7번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:연신내|연신내역
SEOUL-EUNPYEONG-YEONSINNAE,3110472,연신내역 4번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:연신내|연신내역
SEOUL-EUNPYEONG-YEONSINNAE,3110479,연신내역 2번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:연신내|연신내역
SEOUL-EUNPYEONG-YEONSINNAE,3110480,연신내역 3번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:연신내|연신내역
SEOUL-EUNPYEONG-YEONSINNAE,3120090,연신내역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:연신내|연신내역
SEOUL-EUNPYEONG-YEONSINNAE,3130168,연서시장,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:연서시장
SEOUL-EUNPYEONG-YEONSINNAE,3110485,연신내우체국,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:연신내
SEOUL-EUNPYEONG-BULGWANG,3110481,불광역 7번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:불광|불광역
SEOUL-EUNPYEONG-BULGWANG,3110487,불광역 8번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:불광|불광역
SEOUL-EUNPYEONG-BULGWANG,3110489,불광역 3번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:불광|불광역
SEOUL-EUNPYEONG-BULGWANG,3120092,불광역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:불광|불광역
SEOUL-EUNPYEONG-BULGWANG,3110491,불광중학교,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:불광
SEOUL-EUNPYEONG-BULGWANG,3130171,불광먹자골목 골목형상점가,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:불광
SEOUL-EUNPYEONG-EUNGAM-SAEJEOL,3130163,응암오거리상점가,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:응암|응암오거리
SEOUL-EUNPYEONG-EUNGAM-SAEJEOL,3110452,새절역 3번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:새절|새절역
SEOUL-EUNPYEONG-EUNGAM-SAEJEOL,3110461,새절역 2번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:새절|새절역
SEOUL-EUNPYEONG-EUNGAM-SAEJEOL,3110459,응암역 2번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:응암
SEOUL-EUNPYEONG-EUNGAM-SAEJEOL,3110463,응암3동주민센터,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:응암
SEOUL-EUNPYEONG-EUNGAM-SAEJEOL,3110468,응암역 3번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:응암
SEOUL-EUNPYEONG-EUNGAM-SAEJEOL,3110469,응암정보도서관,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:응암
SEOUL-EUNPYEONG-EUNGAM-SAEJEOL,3110471,응암동우체국,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:응암
SEOUL-EUNPYEONG-GUPABAL-NEWTOWN,3120089,구파발역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:구파발|구파발역
SEOUL-EUNPYEONG-NOKBEON-SUSAEK,3110443,수색역 1번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:수색|수색역
SEOUL-EUNPYEONG-NOKBEON-SUSAEK,3110486,은평구청,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:은평구청
SEOUL-EUNPYEONG-NOKBEON-SUSAEK,3110444,수색성당,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:수색
SEOUL-EUNPYEONG-NOKBEON-SUSAEK,3110490,녹번동근린공원,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:녹번
SEOUL-SEODAEMUN-SINCHON,3110520,경의중앙 신촌역,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:신촌|신촌역
SEOUL-SEODAEMUN-SINCHON,3120094,"신촌역(신촌역, 신촌로터리)",발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:신촌|신촌역
SEOUL-SEODAEMUN-SINCHON,3130175,신촌 상인회(신촌상점가),전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:신촌
SEOUL-SEODAEMUN-EWHA,3120096,"이화여대(이대역, 이대)",발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:이대|이대역|이화여대
SEOUL-SEODAEMUN-EWHA,3130179,"이화여대 3,5,7길 상점가",전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:이화여대
SEOUL-SEODAEMUN-EWHA,3130178,이대 앞 스타트업 상점가,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:이대
SEOUL-SEODAEMUN-YEONHUI,3120093,연희동,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:연희|연희동
SEOUL-SEODAEMUN-YEONHUI,3130174,연희사러가,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:연희|사러가
SEOUL-SEODAEMUN-YEONHUI,3110501,연희어린이공원,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:연희
SEOUL-SEODAEMUN-YEONHUI,3110506,연희임광아파트,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:연희
SEOUL-SEODAEMUN-YEONHUI,3110509,연희대우아파트앞,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:연희
SEOUL-SEODAEMUN-YEONHUI,3110511,연희초등학교,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:연희
SEOUL-SEODAEMUN-YEONHUI,3110512,연희지하차도,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:연희
SEOUL-SEODAEMUN-YEONHUI,3110513,연희파출소,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:연희
SEOUL-SEODAEMUN-HONGJE,3130177,인왕시장(홍제골목형상점가),전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:홍제|인왕시장
SEOUL-SEODAEMUN-HONGJE,3110521,홍제역 4번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:홍제|홍제역
SEOUL-SEODAEMUN-HONGJE,3110522,홍제역 3번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:홍제|홍제역
SEOUL-SEODAEMUN-HONGJE,3110527,홍제역 2번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:홍제|홍제역
SEOUL-SEODAEMUN-HONGJE,3120095,홍제역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:홍제|홍제역
SEOUL-SEODAEMUN-HONGJE,3130176,유진상가,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:유진상가
SEOUL-SEODAEMUN-HONGJE,3110523,홍제성원아파트,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:홍제
SEOUL-SEODAEMUN-HONGJE,3110529,홍제3동주민센터,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:홍제
SEOUL-SEODAEMUN-GAJWA-NAMGAJWA,3110497,가좌역 3번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:가좌|가좌역
SEOUL-SEODAEMUN-GAJWA-NAMGAJWA,3110500,남가좌동현대아파트,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:가좌|남가좌
SEOUL-SEODAEMUN-GAJWA-NAMGAJWA,3110502,남가좌파출소,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:가좌|남가좌
SEOUL-SEODAEMUN-GAJWA-NAMGAJWA,3110503,명지대학교교회,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:명지대
SEOUL-SEODAEMUN-GAJWA-NAMGAJWA,3110507,명지대학교,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:명지대
SEOUL-SEODAEMUN-GAJWA-NAMGAJWA,3110493,북가좌초등학교,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:가좌
SEOUL-SEODAEMUN-GAJWA-NAMGAJWA,3110495,북가좌2동주민센터,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:가좌
SEOUL-SEODAEMUN-DONGNIMUN-YEONGCHEON,3110535,영천시장입구,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:영천시장
SEOUL-SEODAEMUN-DONGNIMUN-YEONGCHEON,3130182,영천시장,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:영천시장
SEOUL-MAPO-HONGDAE,3110564,홍대입구역 3번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:홍대|홍대입구역|홍대입구
SEOUL-MAPO-HONGDAE,3120103,홍대입구역(홍대),발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:홍대|홍대입구역|홍대입구
SEOUL-MAPO-HONGDAE,3120102,서교동(홍대),발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:홍대|서교동
SEOUL-MAPO-HONGDAE,3110557,홍대부속여중고앞,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:홍대
SEOUL-MAPO-HONGDAE,3110569,홍대땡땡거리,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:홍대
